,sentence,pos_tag
2605,Selanjutnya tiga indikator yang terdapat dalam kategori kesejahteraan sosial juga diprediksi tak tercapai selaras dengan target dan satu indikator sesuai target.,"[('Selanjutnya', 'ADV'), ('tiga', 'NUM'), ('indikator', 'NOUN'), ('yang', 'PRON'), ('terdapat', 'VERB'), ('dalam', 'ADP'), ('kategori', 'NOUN'), ('kesejahteraan', 'NOUN'), ('sosial', 'NOUN'), ('juga', 'ADV'), ('diprediksi', 'VERB'), ('tak', 'PART'), ('tercapai', 'VERB'), ('selaras', 'ADJ'), ('dengan', 'ADP'), ('target', 'NOUN'), ('dan', 'CCONJ'), ('satu', 'NUM'), ('indikator', 'NOUN'), ('sesuai', 'ADP'), ('target', 'NOUN'), ('.', 'PUNCT')]"
2606,Indikator Tingkat Kemiskinan memiliki baseline 922 persen dengan capaian 936 persen RPJMN 6-7 persen dan RKP 65-75 persen.,"[('Indikator', 'PROPN'), ('Tingkat', 'PROPN'), ('Kemiskinan', 'PROPN'), ('memiliki', 'VERB'), ('baseline', 'NOUN'), ('922', 'NUM'), ('persen', 'NOUN'), ('dengan', 'ADP'), ('capaian', 'NOUN'), ('936', 'NUM'), ('persen', 'NOUN'), ('RPJMN', 'PROPN'), ('6-7', 'NUM'), ('persen', 'NOUN'), ('dan', 'CCONJ'), ('RKP', 'NOUN'), ('65-75', 'NUM'), ('persen', 'NOUN'), ('.', 'PUNCT')]"
2607,Indeks Rasio Gini dengan baseline 038 capaian 0388 RPJMN 036-0374 dan RKP 0374-0377.,"[('Indeks', 'PROPN'), ('Rasio', 'PROPN'), ('Gini', 'PROPN'), ('dengan', 'ADP'), ('baseline', 'NOUN'), ('038', 'NUM'), ('capaian', 'NOUN'), ('0388', 'NUM'), ('RPJMN', 'PROPN'), ('036-0374', 'NUM'), ('dan', 'CCONJ'), ('RKP', 'PROPN'), ('0374-0377', 'NUM'), ('.', 'PUNCT')]"
2608,Terkait Indeks Pembangunan Manusia IPM mempunyai baseline 7192 persen dengan capaian 7355 persen RPJMN 7554 persen dan RKP 7399-7402 persen.,"[('Terkait', 'VERB'), ('Indeks', 'PROPN'), ('Pembangunan', 'PROPN'), ('Manusia', 'PROPN'), ('IPM', 'PROPN'), ('mempunyai', 'VERB'), ('baseline', 'NOUN'), ('7192', 'NUM'), ('persen', 'NOUN'), ('dengan', 'ADP'), ('capaian', 'NOUN'), ('7355', 'NUM'), ('persen', 'NOUN'), ('RPJMN', 'NOUN'), ('7554', 'NUM'), ('persen', 'NOUN'), ('dan', 'CCONJ'), ('RKP', 'NOUN'), ('7399-7402', 'NUM'), ('persen', 'NOUN'), ('.', 'PUNCT')]"
2609,Adapun Nilai Tukar Petani NTP dengan baseline 10090 capaian 11246 RPJMN 105 dan RKP 105-108 yang berarti sesuai target.,"[('Ada', 'SCONJ'), ('pun', 'PART'), ('Nilai', 'PROPN'), ('Tukar', 'PROPN'), ('Petani', 'PROPN'), ('NTP', 'PROPN'), ('dengan', 'ADP'), ('baseline', 'NOUN'), ('10090', 'NUM'), ('capaian', 'NOUN'), ('11246', 'NUM'), ('RPJMN', 'PROPN'), ('105', 'NUM'), ('dan', 'CCONJ'), ('RKP', 'PROPN'), ('105-108', 'NUM'), ('yang', 'PRON'), ('berarti', 'VERB'), ('sesuai', 'ADP'), ('target', 'NOUN'), ('.', 'PUNCT')]"
2610,Menyangkut kategori energi dan pangan ada dua indikator yang mencapai target dan sisanya tak sesuai dengan ketetapan sasaran.,"[('Menyangkut', 'VERB'), ('kategori', 'NOUN'), ('energi', 'NOUN'), ('dan', 'CCONJ'), ('pangan', 'NOUN'), ('ada', 'VERB'), ('dua', 'NUM'), ('indikator', 'NOUN'), ('yang', 'PRON'), ('mencapai', 'VERB'), ('target', 'NOUN'), ('dan', 'CCONJ'), ('sisa', 'NOUN'), ('nya', 'PRON'), ('tak', 'PART'), ('sesuai', 'ADJ'), ('dengan', 'ADP'), ('ketetapan', 'NOUN'), ('sasaran', 'NOUN'), ('.', 'PUNCT')]"
2611,BTPN Syariah Bengkulu Cetak 17.000 Perempuan Pelaku Ekonomi dalam 3 Tahun,"[('BTPN', 'PROPN'), ('Syariah', 'PROPN'), ('Bengkulu', 'PROPN'), ('Cetak', 'PROPN'), ('17.000', 'NUM'), ('Perempuan', 'PROPN'), ('Pelaku', 'PROPN'), ('Ekonomi', 'PROPN'), ('dalam', 'ADP'), ('3', 'NUM'), ('Tahun', 'PROPN')]"
2612,BENGKULU Bank BTPN Syariah melaporkan telah mencetak 17.000 perempuan pelaku ekonomi di Bengkulu dalam tiga tahun terakhir dengan total pendanaan sebesar Rp 37 miliar.,"[('BENGKULU', 'PROPN'), ('Bank', 'PROPN'), ('BTPN', 'PROPN'), ('Syariah', 'PROPN'), ('melaporkan', 'VERB'), ('telah', 'AUX'), ('mencetak', 'VERB'), ('17.000', 'NUM'), ('perempuan', 'NOUN'), ('pelaku', 'NOUN'), ('ekonomi', 'NOUN'), ('di', 'ADP'), ('Bengkulu', 'PROPN'), ('dalam', 'ADP'), ('tiga', 'NUM'), ('tahun', 'NOUN'), ('terakhir', 'ADJ'), ('dengan', 'ADP'), ('total', 'NOUN'), ('pendanaan', 'NOUN'), ('sebesar', 'ADP'), ('Rp', 'PROPN'), ('37', 'NUM'), ('miliar', 'NOUN'), ('.', 'PUNCT')]"
2613,Para nasabah tersebar di seluruh wilayah Bengkulu dengan beragam usaha kecil.,"[('Para', 'DET'), ('nasabah', 'NOUN'), ('tersebar', 'VERB'), ('di', 'ADP'), ('seluruh', 'DET'), ('wilayah', 'NOUN'), ('Bengkulu', 'PROPN'), ('dengan', 'ADP'), ('beragam', 'VERB'), ('usaha', 'NOUN'), ('kecil', 'ADJ'), ('.', 'PUNCT')]"
2614,Pimpinan Wilayah Area Sumatera BTPN Syariah Vicky Agus Setiawan menjelaskan bahwa hingga November 2024 sebanyak 1.543 kelompok usaha terbentuk di 85 kecamatan di Bengkulu.,"[('Pimpinan', 'NOUN'), ('Wilayah', 'PROPN'), ('Area', 'PROPN'), ('Sumatera', 'PROPN'), ('BTPN', 'PROPN'), ('Syariah', 'PROPN'), ('Vicky', 'PROPN'), ('Agus', 'PROPN'), ('Setiawan', 'PROPN'), ('menjelaskan', 'VERB'), ('bahwa', 'SCONJ'), ('hingga', 'ADP'), ('November', 'PROPN'), ('2024', 'NUM'), ('sebanyak', 'ADP'), ('1.543', 'NUM'), ('kelompok', 'NOUN'), ('usaha', 'NOUN'), ('terbentuk', 'VERB'), ('di', 'ADP'), ('85', 'NUM'), ('kecamatan', 'NOUN'), ('di', 'ADP'), ('Bengkulu', 'PROPN'), ('.', 'PUNCT')]"
2615,Mayoritas nasabah kami adalah ibu-ibu ujar Vicky dalam acara media briefing di Grage Hotel Bengkulu Kamis 14/11/2024.,"[('Mayoritas', 'NOUN'), ('nasabah', 'NOUN'), ('kami', 'PRON'), ('adalah', 'AUX'), ('ibu-ibu', 'NOUN'), ('ujar', 'NOUN'), ('Vicky', 'PROPN'), ('dalam', 'ADP'), ('acara', 'NOUN'), ('media', 'NOUN'), ('briefing', 'NOUN'), ('di', 'ADP'), ('Grage', 'PROPN'), ('Hotel', 'PROPN'), ('Bengkulu', 'PROPN'), ('Kamis', 'PROPN'), ('14/11', 'NUM'), ('/2024', 'PUNCT'), ('.', 'PUNCT')]"
2616,Vicky menekankan bahwa program BTPN Syariah fokus pada perempuan pra-sejahtera agar dapat mendukung kesejahteraan keluarga.,"[('Vicky', 'PROPN'), ('menekankan', 'VERB'), ('bahwa', 'SCONJ'), ('program', 'NOUN'), ('BTPN', 'PROPN'), ('Syariah', 'PROPN'), ('fokus', 'NOUN'), ('pada', 'ADP'), ('perempuan', 'NOUN'), ('pra-sejahtera', 'NOUN'), ('agar', 'SCONJ'), ('dapat', 'AUX'), ('mendukung', 'VERB'), ('kesejahteraan', 'NOUN'), ('keluarga', 'NOUN'), ('.', 'PUNCT')]"
2617,Lewat sistem kelompok nasabah bisa mendapatkan modal mulai dari Rp 15 juta hingga Rp 5 juta.,"[('Lewat', 'ADP'), ('sistem', 'NOUN'), ('kelompok', 'NOUN'), ('nasabah', 'NOUN'), ('bisa', 'AUX'), ('mendapatkan', 'VERB'), ('modal', 'NOUN'), ('mulai', 'VERB'), ('dari', 'ADP'), ('Rp', 'PROPN'), ('15', 'NUM'), ('juta', 'NOUN'), ('hingga', 'ADP'), ('Rp', 'PROPN'), ('5', 'NUM'), ('juta', 'NOUN'), ('.', 'PUNCT')]"
2618,Ketika usaha produktif plafon modal dapat meningkat.,"[('Ketika', 'SCONJ'), ('usaha', 'NOUN'), ('produktif', 'ADJ'), ('plafon', 'NOUN'), ('modal', 'ADJ'), ('dapat', 'AUX'), ('meningkat', 'VERB'), ('.', 'PUNCT')]"
2619,Setiap kelompok akan saling bekerja sama untuk membangun nilai-nilai unggul berani disiplin kerja keras dan saling membantu tambahnya.,"[('Setiap', 'DET'), ('kelompok', 'NOUN'), ('akan', 'AUX'), ('saling', 'ADV'), ('bekerja', 'VERB'), ('sama', 'ADJ'), ('untuk', 'SCONJ'), ('membangun', 'VERB'), ('nilai-nilai', 'NOUN'), ('unggul', 'ADJ'), ('berani', 'ADJ'), ('disiplin', 'NOUN'), ('kerja', 'NOUN'), ('keras', 'ADJ'), ('dan', 'CCONJ'), ('saling', 'ADV'), ('membantu', 'VERB'), ('tambah', 'NOUN'), ('nya', 'PRON'), ('.', 'PUNCT')]"
2620,Selain akses keuangan BTPN Syariah juga memberikan edukasi bagi nasabah agar bisa tumbuh dan hidup sejahtera.,"[('Selain', 'ADP'), ('akses', 'NOUN'), ('keuangan', 'NOUN'), ('BTPN', 'PROPN'), ('Syariah', 'PROPN'), ('juga', 'ADV'), ('memberikan', 'VERB'), ('edukasi', 'NOUN'), ('bagi', 'ADP'), ('nasabah', 'NOUN'), ('agar', 'SCONJ'), ('bisa', 'AUX'), ('tumbuh', 'VERB'), ('dan', 'CCONJ'), ('hidup', 'VERB'), ('sejahtera', 'ADJ'), ('.', 'PUNCT')]"
2621,Dampingan dilakukan oleh bankir pemberdaya yang rutin mendampingi nasabah secara bersahabat.,"[('Dampingan', 'PROPN'), ('dilakukan', 'VERB'), ('oleh', 'ADP'), ('bankir', 'NOUN'), ('pemberdaya', 'NOUN'), ('yang', 'PRON'), ('rutin', 'VERB'), ('mendampingi', 'VERB'), ('nasabah', 'NOUN'), ('secara', 'ADP'), ('bersahabat', 'VERB'), ('.', 'PUNCT')]"
2622,Corporate dan Marketing Communication Head BTPN Syariah Ainul Yaqin mengungkapkan bahwa secara nasional BTPN Syariah telah memiliki 65 juta nasabah di antaranya 38 juta merupakan nasabah aktif.,"[('Corporate', 'PROPN'), ('dan', 'CCONJ'), ('Marketing', 'PROPN'), ('Communication', 'PROPN'), ('Head', 'PROPN'), ('BTPN', 'PROPN'), ('Syariah', 'PROPN'), ('Ainul', 'PROPN'), ('Yaqin', 'PROPN'), ('mengungkapkan', 'VERB'), ('bahwa', 'SCONJ'), ('secara', 'ADP'), ('nasional', 'ADJ'), ('BTPN', 'PROPN'), ('Syariah', 'PROPN'), ('telah', 'AUX'), ('memiliki', 'VERB'), ('65', 'NUM'), ('juta', 'NUM'), ('nasabah', 'NOUN'), ('di', 'ADP'), ('antara', 'ADP'), ('nya', 'PRON'), ('38', 'NUM'), ('juta', 'NOUN'), ('merupakan', 'VERB'), ('nasabah', 'NOUN'), ('aktif', 'ADJ'), ('.', 'PUNCT')]"
2623,Nasabah yang tergabung dalam kelompok dapat produktif secara ekonomi dan memberdayakan orang-orang di sekitarnya kata Ainul.,"[('Nasabah', 'PROPN'), ('yang', 'PRON'), ('tergabung', 'VERB'), ('dalam', 'ADP'), ('kelompok', 'NOUN'), ('dapat', 'AUX'), ('produktif', 'ADJ'), ('secara', 'ADP'), ('ekonomi', 'NOUN'), ('dan', 'CCONJ'), ('memberdayakan', 'VERB'), ('orang-orang', 'NOUN'), ('di', 'ADP'), ('sekitar', 'NOUN'), ('nya', 'PRON'), ('kata', 'NOUN'), ('Ainul', 'PROPN'), ('.', 'PUNCT')]"
2624,Salah satu nasabah Santi warga Sawah Lebar Bengkulu mengaku mampu mengembangkan usaha ayam goreng dengan modal awal Rp 3 juta dari BTPN Syariah yang kini telah berkembang dengan plafon modal hingga Rp 8 juta.,"[('Salah', 'ADJ'), ('satu', 'NUM'), ('nasabah', 'NOUN'), ('Santi', 'PROPN'), ('warga', 'NOUN'), ('Sawah', 'PROPN'), ('Lebar', 'PROPN'), ('Bengkulu', 'PROPN'), ('mengaku', 'VERB'), ('mampu', 'AUX'), ('mengembangkan', 'VERB'), ('usaha', 'NOUN'), ('ayam', 'NOUN'), ('goreng', 'NOUN'), ('dengan', 'ADP'), ('modal', 'NOUN'), ('awal', 'ADJ'), ('Rp', 'PROPN'), ('3', 'NUM'), ('juta', 'NOUN'), ('dari', 'ADP'), ('BTPN', 'PROPN'), ('Syariah', 'PROPN'), ('yang', 'PRON'), ('kini', 'NOUN'), ('telah', 'AUX'), ('berkembang', 'VERB'), ('dengan', 'ADP'), ('plafon', 'NOUN'), ('modal', 'ADJ'), ('hingga', 'ADP'), ('Rp', 'PROPN'), ('8', 'NUM'), ('juta', 'NOUN'), ('.', 'PUNCT')]"
2625,Kelompok saya berjumlah 21 orang semuanya bergerak di usaha kuliner dan berdagang ungkap Santi.,"[('Kelompok', 'PROPN'), ('saya', 'PRON'), ('berjumlah', 'VERB'), ('21', 'NUM'), ('orang', 'NOUN'), ('semua', 'PRON'), ('nya', 'DET'), ('bergerak', 'VERB'), ('di', 'ADP'), ('usaha', 'NOUN'), ('kuliner', 'NOUN'), ('dan', 'CCONJ'), ('berdagang', 'VERB'), ('ungkap', 'VERB'), ('Santi', 'PROPN'), ('.', 'PUNCT')]"
2626,Erick Thohir Dorong Indonesia Punya Bullion Bank,"[('Erick', 'PROPN'), ('Thohir', 'PROPN'), ('Dorong', 'PROPN'), ('Indonesia', 'PROPN'), ('Punya', 'VERB'), ('Bullion', 'PROPN'), ('Bank', 'PROPN')]"
2627,Menteri Badan Usaha Milik Negara BUMN Erick Thohir mendorong adanya bullion bank atau tempat penyimpanan di Indonesia.,"[('Menteri', 'PROPN'), ('Badan', 'PROPN'), ('Usaha', 'PROPN'), ('Milik', 'PROPN'), ('Negara', 'PROPN'), ('BUMN', 'PROPN'), ('Erick', 'PROPN'), ('Thohir', 'PROPN'), ('mendorong', 'VERB'), ('adanya', 'VERB'), ('bullion', 'NOUN'), ('bank', 'NOUN'), ('atau', 'CCONJ'), ('tempat', 'NOUN'), ('penyimpanan', 'NOUN'), ('di', 'ADP'), ('Indonesia', 'PROPN'), ('.', 'PUNCT')]"
2628,Bullion bank dapat menyediakan layanan kegiatan perbankan dengan instrumen logam mulia.,"[('Bullion', 'PROPN'), ('bank', 'PROPN'), ('dapat', 'AUX'), ('menyediakan', 'VERB'), ('layanan', 'NOUN'), ('kegiatan', 'NOUN'), ('perbankan', 'NOUN'), ('dengan', 'ADP'), ('instrumen', 'NOUN'), ('logam', 'NOUN'), ('mulia', 'ADJ'), ('.', 'PUNCT')]"
2629,Menurut Erick dorongan kehadiran bullion bank ini sejalan dengan produksi emas di Tanah Air yang mencapai angka puluhan ton.,"[('Menurut', 'ADP'), ('Erick', 'PROPN'), ('dorongan', 'NOUN'), ('kehadiran', 'NOUN'), ('bullion', 'PROPN'), ('bank', 'NOUN'), ('ini', 'DET'), ('sejalan', 'VERB'), ('dengan', 'ADP'), ('produksi', 'NOUN'), ('emas', 'ADJ'), ('di', 'ADP'), ('Tanah', 'PROPN'), ('Air', 'PROPN'), ('yang', 'PRON'), ('mencapai', 'VERB'), ('angka', 'NOUN'), ('puluhan', 'NUM'), ('ton', 'NOUN'), ('.', 'PUNCT')]"
2630,Sehingga pemerintah mendorong agar ada keterlibatan masyarakat di dalamnya.,"[('Sehingga', 'SCONJ'), ('pemerintah', 'NOUN'), ('mendorong', 'VERB'), ('agar', 'ADP'), ('ada', 'VERB'), ('keterlibatan', 'NOUN'), ('masyarakat', 'NOUN'), ('di', 'ADP'), ('dalam', 'NOUN'), ('nya', 'PRON'), ('.', 'PUNCT')]"
2631,Dengan sekarang ada Freeport punya smelter bisa produksi sampai 50 ton.,"[('Dengan', 'ADP'), ('sekarang', 'ADV'), ('ada', 'VERB'), ('Freeport', 'PROPN'), ('punya', 'VERB'), ('smelter', 'NOUN'), ('bisa', 'AUX'), ('produksi', 'NOUN'), ('sampai', 'ADP'), ('50', 'NUM'), ('ton', 'NOUN'), ('.', 'PUNCT')]"
2632,Ini nanti dibeli 30 ton oleh PT Antam Tbk itu penghematannya hampir Rp 200 triliun.,"[('Ini', 'DET'), ('nanti', 'ADV'), ('dibeli', 'VERB'), ('30', 'NUM'), ('ton', 'NOUN'), ('oleh', 'ADP'), ('PT', 'PROPN'), ('Antam', 'PROPN'), ('Tbk', 'PROPN'), ('itu', 'DET'), ('penghematan', 'NOUN'), ('nya', 'PRON'), ('hampir', 'ADV'), ('Rp', 'PROPN'), ('200', 'NUM'), ('triliun', 'NUM'), ('.', 'PUNCT')]"
2633,Itu sangat besar ujar Erick usai menghadiri penandatanganan kerja sama antara PT Freeport Indonesia PTFI dengan PT Aneka Tambang Antam Tbk di Jakarta Kamis 7/11/2024 malam.,"[('Itu', 'PRON'), ('sangat', 'ADV'), ('besar', 'ADJ'), ('ujar', 'VERB'), ('Erick', 'PROPN'), ('usai', 'SCONJ'), ('menghadiri', 'VERB'), ('penandatanganan', 'NOUN'), ('kerja', 'NOUN'), ('sama', 'ADJ'), ('antara', 'ADP'), ('PT', 'PROPN'), ('Freeport', 'PROPN'), ('Indonesia', 'PROPN'), ('PTFI', 'PROPN'), ('dengan', 'ADP'), ('PT', 'PROPN'), ('Aneka', 'PROPN'), ('Tambang', 'PROPN'), ('Antam', 'PROPN'), ('Tbk', 'PROPN'), ('di', 'ADP'), ('Jakarta', 'PROPN'), ('Kamis', 'PROPN'), ('7/11/2024', 'NUM'), ('malam', 'NOUN'), ('.', 'PUNCT')]"
2634,Tapi tadi saya bilang tidak cukup di situ kembali base dari ekonomi masyarakat harus terus digali.,"[('Tapi', 'ADV'), ('tadi', 'NOUN'), ('saya', 'PRON'), ('bilang', 'VERB'), ('tidak', 'PART'), ('cukup', 'ADV'), ('di', 'ADP'), ('situ', 'NOUN'), ('kembali', 'VERB'), ('base', 'NOUN'), ('dari', 'ADP'), ('ekonomi', 'NOUN'), ('masyarakat', 'NOUN'), ('harus', 'AUX'), ('terus', 'ADV'), ('digali', 'VERB'), ('.', 'PUNCT')]"
2635,Misalnya untuk deposito atau tabungan emas.,"[('Misalnya', 'ADV'), ('untuk', 'ADP'), ('deposito', 'NOUN'), ('atau', 'CCONJ'), ('tabungan', 'NOUN'), ('emas', 'ADJ'), ('.', 'PUNCT')]"
2636,Tabungan emas ini kita tidak punya bullion bank ungkapnya.,"[('Tabungan', 'NOUN'), ('emas', 'NOUN'), ('ini', 'DET'), ('kita', 'PRON'), ('tidak', 'PART'), ('punya', 'VERB'), ('bullion', 'NOUN'), ('bank', 'NOUN'), ('ungkap', 'NOUN'), ('nya', 'PRON'), ('.', 'PUNCT')]"
2637,Erick menyebut apabila sudah tersedia bullion bank maka masyarakat akan mulai mengenal dan terbiasa dengan tabungan emas.,"[('Erick', 'PROPN'), ('menyebut', 'VERB'), ('apabila', 'SCONJ'), ('sudah', 'AUX'), ('tersedia', 'VERB'), ('bullion', 'NOUN'), ('bank', 'NOUN'), ('maka', 'SCONJ'), ('masyarakat', 'NOUN'), ('akan', 'AUX'), ('mulai', 'VERB'), ('mengenal', 'VERB'), ('dan', 'CCONJ'), ('terbiasa', 'VERB'), ('dengan', 'ADP'), ('tabungan', 'NOUN'), ('emas', 'ADJ'), ('.', 'PUNCT')]"
2638,Terlebih saat ini sejumlah sistem tabungan yang lebih spesifik seperti tabungan syariah dan pegadaian sudah lebih dulu dikenal luas masyarakat.,"[('Terlebih', 'VERB'), ('saat', 'NOUN'), ('ini', 'DET'), ('sejumlah', 'DET'), ('sistem', 'NOUN'), ('tabungan', 'NOUN'), ('yang', 'PRON'), ('lebih', 'ADV'), ('spesifik', 'ADJ'), ('seperti', 'ADP'), ('tabungan', 'NOUN'), ('syariah', 'NOUN'), ('dan', 'CCONJ'), ('pegadaian', 'NOUN'), ('sudah', 'AUX'), ('lebih', 'ADV'), ('dulu', 'ADV'), ('dikenal', 'VERB'), ('luas', 'ADJ'), ('masyarakat', 'NOUN'), ('.', 'PUNCT')]"
2639,Kebetulan kita ada bank syariah ada pegadaian ya kita coba dorong masyarakat juga mulai menabung emas.,"[('Kebetulan', 'ADV'), ('kita', 'PRON'), ('ada', 'VERB'), ('bank', 'NOUN'), ('syariah', 'ADJ'), ('ada', 'VERB'), ('pegadaian', 'NOUN'), ('ya', 'PART'), ('kita', 'PRON'), ('coba', 'ADV'), ('dorong', 'VERB'), ('masyarakat', 'NOUN'), ('juga', 'ADV'), ('mulai', 'VERB'), ('menabung', 'VERB'), ('emas', 'NOUN'), ('.', 'PUNCT')]"
2640,Nah ini akan meningkatkan reserve-nya simpanan.,"[('N', 'PROPN'), ('h', 'NOUN'), ('ini', 'DET'), ('akan', 'AUX'), ('meningkatkan', 'VERB'), ('reserve-', 'NOUN'), ('nya', 'PRON'), ('simpanan', 'NOUN'), ('.', 'PUNCT')]"
2641,Yang tadi cuma 7083 itu bisa terus naik nanti ungkap Erick.,"[('Yang', 'PRON'), ('tadi', 'NOUN'), ('cuma', 'VERB'), ('7083', 'NUM'), ('itu', 'DET'), ('bisa', 'AUX'), ('terus', 'ADV'), ('naik', 'VERB'), ('nanti', 'ADV'), ('ungkap', 'VERB'), ('Erick', 'PROPN'), ('.', 'PUNCT')]"
2642,Tetapi tidak hanya negara sendiri tetapi bersama masyarakat yang memang kita pastikan ekonominya makin hari makin baik katanya.,"[('Tetapi', 'ADV'), ('tidak', 'PART'), ('hanya', 'ADV'), ('negara', 'NOUN'), ('sendiri', 'ADJ'), ('tetapi', 'CCONJ'), ('bersama', 'ADP'), ('masyarakat', 'NOUN'), ('yang', 'PRON'), ('memang', 'ADV'), ('kita', 'PRON'), ('pastikan', 'VERB'), ('ekonomi', 'NOUN'), ('nya', 'PRON'), ('makin', 'ADV'), ('hari', 'NOUN'), ('makin', 'ADV'), ('baik', 'ADJ'), ('kata', 'NOUN'), ('nya', 'PRON'), ('.', 'PUNCT')]"
2643,Lebih lanjut Erick mengungkapkan pendirian bullion bank sudah pernah dirapatkan secara terbatas ratas bersama Presiden RI.,"[('Lebih', 'ADV'), ('lanjut', 'VERB'), ('Erick', 'PROPN'), ('mengungkapkan', 'VERB'), ('pendirian', 'NOUN'), ('bullion', 'PROPN'), ('bank', 'NOUN'), ('sudah', 'AUX'), ('pernah', 'ADV'), ('dirapatkan', 'VERB'), ('secara', 'ADP'), ('terbatas', 'ADJ'), ('ratas', 'ADJ'), ('bersama', 'ADP'), ('Presiden', 'PROPN'), ('RI', 'PROPN'), ('.', 'PUNCT')]"
2644,Hanya saja ia menegaskan bullion bank harus ada untuk menyambungkan dan memperluas ekosistem produksi emas di Indonesia.,"[('Hanya', 'ADV'), ('saja', 'ADV'), ('ia', 'PRON'), ('menegaskan', 'VERB'), ('bullion', 'NOUN'), ('bank', 'NOUN'), ('harus', 'AUX'), ('ada', 'VERB'), ('untuk', 'SCONJ'), ('menyambungkan', 'VERB'), ('dan', 'CCONJ'), ('memperluas', 'VERB'), ('ekosistem', 'NOUN'), ('produksi', 'NOUN'), ('emas', 'ADJ'), ('di', 'ADP'), ('Indonesia', 'PROPN'), ('.', 'PUNCT')]"
2645,Memang kan sudah pernah di-rataskan dibicarakan bagaimana Indonesia harus punya bullion bank sendiri.,"[('Memang', 'ADV'), ('kan', 'PART'), ('sudah', 'AUX'), ('pernah', 'ADV'), ('di-rataskan', 'VERB'), ('dibicarakan', 'VERB'), ('bagaimana', 'ADV'), ('Indonesia', 'PROPN'), ('harus', 'AUX'), ('punya', 'VERB'), ('bullion', 'NOUN'), ('bank', 'NOUN'), ('sendiri', 'ADJ'), ('.', 'PUNCT')]"
2646,Nah ini yang tadi kalau dulu ekosistemnya emasnya belum nyambung.,"[('N', 'PROPN'), ('h', 'NOUN'), ('ini', 'DET'), ('yang', 'PRON'), ('tadi', 'NOUN'), ('kalau', 'SCONJ'), ('dulu', 'NOUN'), ('ekosistemnya', 'NOUN'), ('emasnya', 'NOUN'), ('belum', 'PART'), ('nyambung', 'ADJ'), ('.', 'PUNCT')]"
2647,Kalau ini kan nggak bisa menjadi proven.,"[('Kalau', 'SCONJ'), ('ini', 'PRON'), ('kan', 'PART'), ('nggak', 'PART'), ('bisa', 'AUX'), ('menjadi', 'VERB'), ('proven', 'NOUN'), ('.', 'PUNCT')]"
2648,Bahwa ini barangnya udah ada.,"[('Bahwa', 'SCONJ'), ('ini', 'DET'), ('barang', 'NOUN'), ('nya', 'PRON'), ('udah', 'PART'), ('ada', 'VERB'), ('.', 'PUNCT')]"
2649,Jadi supaya ekosistemnya besar jelas Erick.,"[('Jadi', 'SCONJ'), ('supaya', 'SCONJ'), ('ekosistemnya', 'NOUN'), ('besar', 'ADJ'), ('jelas', 'ADJ'), ('Erick', 'PROPN'), ('.', 'PUNCT')]"
2650,Jadi ini kesempatannya akan jauh lebih besar dibandingkan tahun sebelumnya.,"[('Jadi', 'SCONJ'), ('ini', 'DET'), ('kesempatan', 'NOUN'), ('nya', 'PRON'), ('akan', 'AUX'), ('jauh', 'ADV'), ('lebih', 'ADV'), ('besar', 'ADJ'), ('dibandingkan', 'VERB'), ('tahun', 'NOUN'), ('sebelumnya', 'ADJ'), ('.', 'PUNCT')]"
2651,Jadi kita coba nanti dorong lagi di pemerintahan kebetulan kita punya tadi seperti pegadaian BSI BRI.,"[('Jadi', 'SCONJ'), ('kita', 'PRON'), ('coba', 'ADV'), ('nanti', 'ADV'), ('dorong', 'VERB'), ('lagi', 'ADV'), ('di', 'ADP'), ('pemerintahan', 'NOUN'), ('kebetulan', 'NOUN'), ('kita', 'PRON'), ('punya', 'VERB'), ('tadi', 'NOUN'), ('seperti', 'ADP'), ('pegadaian', 'NOUN'), ('BSI', 'PROPN'), ('BRI', 'PROPN'), ('.', 'PUNCT')]"
2652,Ini bisa menjadi opsi tambah Ketua Umum PSSI itu.,"[('Ini', 'DET'), ('bisa', 'AUX'), ('menjadi', 'VERB'), ('opsi', 'NOUN'), ('tambah', 'VERB'), ('Ketua', 'NOUN'), ('Umum', 'PROPN'), ('PSSI', 'PROPN'), ('itu', 'DET'), ('.', 'PUNCT')]"
2653,Jaga Keseimbangan Perusahaan Jasa Raharja Raih Penghargaan Indonesia Best Insurance Awards 2024,"[('Jaga', 'VERB'), ('Keseimbangan', 'NOUN'), ('Perusahaan', 'NOUN'), ('Jasa', 'PROPN'), ('Raharja', 'PROPN'), ('Raih', 'PROPN'), ('Penghargaan', 'PROPN'), ('Indonesia', 'PROPN'), ('Best', 'PROPN'), ('Insurance', 'PROPN'), ('Awards', 'PROPN'), ('2024', 'NUM')]"
